longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.036,28.786,1.479881666455185e-05,2.9279335649334826e-06,3.686937816382852e-06,5.893994512007339e-06,,1.530139888927806e-05,,,,,7.642987475264817e-05,0.0002529197663534,2.516658423701301e-05,-5.849435638083378e-06
77.046,28.786,,1.115649865823798e-05,-1.477254386372806e-06,,,4.957419605489122e-06,,,,,0.0001179567625513,3.693567487061955e-05,3.348261452629231e-05,-2.116487848979886e-06
77.057,28.786,,7.66280027164612e-06,4.0631089177622925e-06,1.6650099496473558e-05,,-1.4647518582933117e-05,,,,,0.0001873034925665,3.373545405338518e-05,3.519749952829443e-05,9.611282621335704e-06
77.067,28.786,,3.0351095574587816e-06,-1.658576184127014e-05,,,-7.440402441716287e-06,,,,,0.0001058763009496,0.0001344345946563,1.7727525118971244e-06,-1.3434030776693362e-08
77.078,28.786,,2.601559799586539e-06,7.786388778185938e-06,,,5.615014288196107e-06,,,,,6.234114698600024e-05,0.0001413437566952,1.3845873581885826e-05,6.843390110589098e-06
77.088,28.786,,9.848862646322232e-06,-1.2947489267389756e-06,,,1.6569048966630362e-05,,,,,5.2344839787110686e-05,0.0001448359835194,7.099550566636026e-05,3.529364403220825e-05
77.098,28.786,,4.275536412023939e-06,9.514822522760367e-06,,,2.80993936030427e-06,,,,,1.4994847333582584e-05,0.0001001498312689,2.745394704106729e-05,1.3493917322193738e-05
77.109,28.786,2.4004637452890165e-05,1.6077561895144754e-06,1.3910283087170685e-05,,,-4.1517068893881525e-07,,,,,3.661816299427301e-05,8.534795779269189e-05,8.29150030767778e-06,4.860876288148575e-06
77.119,28.786,6.75170440445072e-06,-1.85606495506363e-06,1.0944284412062188e-07,,,2.9851062208763324e-06,,,,,0.0001614505163161,-1.311332016484812e-05,1.65407000167761e-05,1.6944624803727493e-05
77.129,28.786,,1.974700126083917e-06,1.2457147931854706e-05,-1.2068668411302497e-06,,2.8573394956765696e-05,,,,,0.0001245783205376,0.0001393734710291,0.0003061678144149,9.688759746495634e-06
77.14,28.786,,6.357141955959378e-06,1.3466325071931353e-05,-1.5286284906324e-05,,6.99670317771961e-06,,,,,5.6084034440573305e-05,2.6714395062299445e-05,-2.722655608522473e-06,0.0001391967380186
77.15,28.786,2.795715772663243e-05,-5.136535037308931e-06,5.475239959196188e-06,,,3.948535777453799e-06,,,,,6.674944597762078e-05,0.0002807190176099,1.807363645411897e-07,0.0003131781413685
77.161,28.786,,3.0733913263247814e-06,-2.8069400741514983e-06,,,6.201109954417916e-06,,,,,8.689017704455182e-05,0.0001694662496447,2.153053173969965e-05,-3.1469207897316664e-06
77.171,28.786,,1.633049760130234e-05,7.22521463103476e-06,,,-1.6700203104846878e-06,,,,,3.4996086469618604e-05,2.413022957625799e-05,1.6173140465980396e-05,6.9430093390110414e-06
77.181,28.786,,-2.535253406676929e-05,8.461800462100655e-06,,,-3.0769167551625287e-06,,,,,7.288768392754719e-05,1.3711001884075811e-05,1.1016292774002068e-05,2.4819908503559415e-05
77.192,28.786,,-4.66170462232185e-07,4.627634552889504e-06,,,1.517001601314405e-05,,,,,0.0001291442749788,3.067758370889351e-05,2.841518107743468e-05,-5.847880856890697e-06
77.202,28.786,,4.130271463509416e-06,8.93164542503655e-06,,,4.300952127778146e-07,,,,,0.0002012356271734,0.0002537296677473,-3.609555506045581e-06,9.865023457678037e-06
77.213,28.786,,3.834128619928379e-06,3.1121353458729573e-06,,,1.2505443919508252e-05,,,,,7.292737427633256e-05,0.0001115054037654,6.819568625360262e-06,0.0002542240254115
77.223,28.786,,-3.582053977879696e-06,1.9616657027654583e-06,2.4908807972678915e-05,,1.8542974430602044e-05,,,,,1.0826115612871943e-05,7.70512706367299e-05,7.87929748184979e-05,7.682393516006414e-06
76.953,28.795,,-1.443090513930656e-05,-6.033747013134416e-07,,,-2.1219089830992743e-05,,,,,2.7773052352131344e-05,0.0002216966531705,2.645758968355949e-06,5.403071554610506e-06
76.963,28.795,3.4141132346121594e-05,-7.854724572098348e-06,4.977915068593575e-06,6.242277322598966e-06,,1.2245522157172672e-05,,,,,1.5896508557489142e-05,1.909968887048308e-05,9.548704838380218e-05,4.749222625832772e-06
76.974,28.795,7.223105512821348e-06,8.840367627271917e-06,-8.913319106795825e-06,,,-2.1971687601762824e-05,,,,,2.075845804938581e-05,,2.7613292331807315e-05,-2.6259833248332143e-05
76.984,28.795,1.2234575478942132e-05,-5.8116265790886246e-06,-4.3309528336976655e-06,,,2.484408651071135e-05,,,,,2.9063136025797576e-05,0.0001747669302858,3.015653055626899e-05,5.011127359466627e-05
76.994,28.795,,2.787769972201204e-06,8.0478921518079e-06,,,-1.796361175365746e-05,,,,,3.154292789986357e-05,5.567108019022271e-05,1.9905939552700147e-05,0.0001703480666037
77.005,28.795,,-5.575478212449525e-07,2.8229117106093327e-06,-5.10626296090777e-06,,1.0717901204770897e-05,,,,,0.0002583368623163,4.321465166867711e-05,0.0007116794586181,3.118347649433417e-06
77.015,28.795,,3.574605216272176e-07,1.132571128437121e-06,,,-2.5091987936320947e-06,,,,,7.815029675839469e-05,0.0001608106540516,3.159406696795486e-05,2.163831413781736e-05
77.026,28.795,,1.0490374506844091e-06,1.55142060975777e-05,,,8.064103894867003e-06,,,,,8.091677591437474e-05,4.485112731344998e-05,1.966027593880426e-05,1.1572145922400525e-05
77.036,28.795,3.259657751186751e-05,3.127605396002764e-06,1.4868523976474536e-05,,,1.6408100691478469e-06,,,,,0.000154531415319,3.5403627407504246e-05,3.119275424978696e-05,0.0002148575440514
77.046,28.795,,2.9334009923331905e-06,-3.0209016586013604e-06,,,5.686053100362187e-06,,,,,7.277007534867153e-05,2.8443037081160583e-05,9.753190533956511e-05,2.0525210857158527e-05
77.057,28.795,,-2.008073170145508e-05,5.143917860550573e-06,,,-1.7767296185411396e-06,,,,,5.490893090609461e-05,0.0001477050973335,4.106649066670798e-05,8.438741497229785e-05
77.067,28.795,3.238382487324998e-05,-1.4141015526547562e-05,8.862369213602506e-06,,,1.3008771020395216e-05,,,,,9.674189641373232e-05,4.620000981958583e-05,2.4511322408216077e-05,0.0003152428835164
77.078,28.795,,-2.955951231342624e-06,1.469359631300904e-05,-2.7434749426902272e-05,,2.47475163632771e-05,,,,,3.991718040197157e-05,0.0003730778698809,1.63964468811173e-05,0.0001045258322847
77.088,28.795,,5.956245786364889e-06,7.618262316100299e-06,,,3.057885624002665e-05,,,,,4.755593909067102e-05,5.431022873381153e-05,1.1543895084287217e-07,1.2245265679666772e-05
77.098,28.795,,8.048152722039958e-07,-5.753603318225942e-07,,,7.636951522727031e-06,,,,,6.969126116018742e-05,0.0002369915891904,4.9633425078354776e-05,5.097972007206408e-06
77.109,28.795,8.795454959908966e-06,-6.688139364996459e-06,5.326100108504761e-06,,,8.23327081889147e-06,,,,,7.712725346209481e-05,0.0001703233574517,1.6245303413597867e-05,1.048110152623849e-05
77.119,28.795,,7.440647095791064e-06,4.179009920335375e-06,,,1.1541412277438212e-05,,,,,0.0002002317633014,0.0003516705764923,3.391442442080006e-05,4.90838210680522e-05
77.129,28.795,3.455989281064831e-05,4.46229614681215e-06,3.077863311773399e-06,-4.2892293095064815e-06,,1.418605461367406e-05,,,,,0.000118201605801,3.7966556192259296e-06,1.0908762533290428e-06,-1.1992726285825484e-05
77.14,28.795,6.75170440445072e-06,-2.27983055083314e-05,1.1294548130535986e-05,,,1.0209422725893091e-05,,,,,1.4360751265485304e-05,7.529813592555001e-05,4.496574547374621e-05,4.378118319436908e-05
77.15,28.795,,-8.423740837315563e-06,1.936625039888895e-06,,,1.712037374090869e-05,,,,,8.369125134777278e-05,7.896542956586927e-05,2.2067048121243715e-05,3.90961577068083e-06
77.161,28.795,,5.471372332976898e-06,-9.535033314023169e-06,3.917458889191039e-05,,-2.221524027845589e-06,,,,,0.0001234297524206,1.3711001884075811e-05,3.0063223675824705e-05,7.310526143555762e-06
77.171,28.795,2.795715772663243e-05,4.025434009236051e-06,1.995994352910202e-06,-4.210290171613451e-06,,1.0474995178810786e-05,,,,,3.880255826516077e-05,6.691102316835895e-05,4.19540765506099e-06,7.843321441214357e-07
77.181,28.795,,9.412557119503616e-06,-1.1714657688344233e-07,,,1.2392500138957985e-05,,,,,0.0001291442749788,8.969508780864999e-05,3.0071629225858487e-05,-2.0374438463477414e-05
77.192,28.795,,1.0158616532862652e-05,-1.1887218533956911e-06,,,2.488119571353309e-05,,,,,6.72234600642696e-05,,2.2107846234575845e-05,0.0003766846784856
77.202,28.795,2.5702738639665768e-05,-7.074110271787504e-06,5.71248892811127e-06,,,1.1147845725645311e-05,,,,,3.76961070287507e-05,3.325163197587244e-05,9.6523406682536e-05,6.312073765002424e-06
76.953,28.805,5.088713078293949e-05,1.245380008185748e-05,9.94196943793213e-06,,,5.3818844207853545e-06,,,,,2.252073863928672e-05,0.0001773596886778,5.474142744787969e-05,7.202984306786675e-06
76.963,28.805,2.5751416615094055e-05,2.9849297789041884e-06,2.732806251515285e-06,,,1.3283640328154434e-05,,,,,0.0001263568410649,7.46303703635931e-05,2.447318547638133e-05,2.296943603141699e-05
76.974,28.805,2.229724486824125e-05,-1.2543170669232497e-05,7.139948138501495e-06,2.4368100639549084e-06,,-5.014986072637839e-06,,,,,3.154292789986357e-05,9.327528823632748e-05,6.071157258702442e-05,3.707060159285902e-06
76.984,28.805,,5.57537816803233e-07,4.627107500709826e-06,5.893994512007339e-06,,1.5664221791666932e-05,,,,,7.934350287541747e-05,0.0001359726593364,0.0006687098648399,7.853751412767451e-06
76.994,28.805,,9.281142411055043e-06,4.1607868297433015e-06,1.779168269422371e-05,,-2.1961182937957343e-05,,,,,3.216113327653147e-05,0.0001703530433587,8.401497325394303e-06,9.250996299670078e-06
77.005,28.805,,7.839199497539084e-06,4.0631089177622925e-06,,,9.580122423358262e-06,,,,,4.082783198100515e-05,3.5209126508561894e-05,2.930649134214036e-05,4.1106200114882085e-06
77.015,28.805,1.2234575478942132e-05,3.127605396002764e-06,8.656706995679997e-06,,,5.031943874200806e-05,,,,,8.852155588101596e-05,5.6366887292824686e-05,0.0001261692814296,0.0001039613125612
77.026,28.805,3.123045462416485e-05,1.6560403537368984e-06,4.753286248160293e-06,7.832129540474853e-07,,-1.5040255902931676e-06,,,,,7.277007534867153e-05,2.8443037081160583e-05,9.410248821950518e-06,3.408615384614677e-06
77.036,28.805,,-2.008073170145508e-05,8.817360139801167e-06,,,-3.277249618349743e-07,,,,,4.450948108569719e-05,0.0001813108247006,3.0500908906105902e-05,9.806644084164871e-05
77.046,28.805,1.903427619254217e-05,3.282620809841319e-06,7.612993613292929e-06,4.159155196248321e-06,,8.557600494896178e-07,,,,,9.674189641373232e-05,7.126921263989061e-05,1.4983100300014485e-05,-7.512763318118232e-07
77.057,28.805,,9.926531674864236e-06,5.322915058059152e-06,,,5.59755881113233e-06,,,,,0.0002519444969948,2.0756520825671032e-05,2.743586082942784e-05,1.1225880371057428e-05
77.067,28.805,,-5.275858256936772e-06,1.1220532542211004e-05,,,9.703365321911406e-06,,,,,4.755593909067102e-05,1.8749791706795804e-05,6.9879770308034495e-06,6.479071453213692e-05
77.078,28.805,,2.598526123165357e-07,6.048219347576378e-06,,,3.7325303310353775e-06,,,,,6.969126116018742e-05,4.789189915754832e-06,6.196293270477327e-06,1.2440224963938816e-05
77.088,28.805,,1.140663880505599e-05,1.0384232155047355e-05,,,-2.889962706831284e-05,,,,,3.603410732466728e-05,2.1269783246680163e-05,3.178862243657932e-05,2.758763002930209e-06
77.098,28.805,1.4568500773748385e-05,4.331595391704468e-06,-1.535208184577641e-06,-1.1443805306043942e-05,,1.4907509466866031e-05,,,,,0.0002002317633014,0.0002067693858407,1.3768649296252988e-05,1.84321979759261e-05
77.109,28.805,,1.0215487691311864e-06,1.4056317922950257e-05,,,-1.1716298104147428e-05,,,,,8.01668138592504e-05,6.845206371508539e-05,3.3193588024005294e-05,5.1139963943569455e-06
77.119,28.805,,-3.3461215025454294e-06,-1.391582145515713e-06,,,4.492594598559663e-06,,,,,1.4360751265485304e-05,0.0002807190176099,2.1571053366642445e-05,0.0001022528449539
77.129,28.805,3.114978244411759e-05,-1.95329721464077e-06,4.328049726609606e-06,,,-1.788373197086912e-06,,,,,8.369125134777278e-05,0.0001359757879981,4.828004603041336e-05,5.712353959097527e-05
77.14,28.805,,1.24332400446292e-05,-4.81650022265967e-06,,,5.943652013229439e-06,,,,,6.184357334859669e-05,3.7672838516300544e-05,9.517058060737328e-06,-1.0152622962777968e-05
77.15,28.805,,9.494573532720096e-06,-4.279561380826635e-06,,,-2.6709449230111204e-06,,,,,0.0002734500158112,9.496728307567535e-05,2.076522832794581e-05,3.0871866329107434e-05
77.161,28.805,,1.203913507197285e-05,5.494398919836385e-06,,,1.0613066478981636e-05,,,,,0.0001427061506547,0.0001001180789899,0.0001844373618951,1.551478089822922e-05
77.171,28.805,,6.728792868671008e-06,1.7617130652070043e-06,,,8.909793905331753e-06,,,,,0.0002012356271734,9.44571293075569e-05,2.7669655537465587e-05,0.0003807604080066
77.181,28.805,,-1.5068338143464644e-05,2.011517381106387e-06,2.815955213009147e-06,,-6.661085535597522e-06,,,,,2.200237577199005e-05,0.0003095202264375,4.038840052089654e-05,0.0002658501907717
77.192,28.805,2.4841830963850956e-05,2.2592682853428414e-06,-5.4878928494872525e-06,,,9.406752724316902e-06,,,,,3.545394793036394e-05,2.3087852241587825e-05,0.00010151090828,4.993677521270001e-06
76.953,28.815,,-1.714874287017665e-07,4.627107500709826e-06,2.648762529133819e-05,,2.619897031763685e-06,,,,,3.154292789986357e-05,0.0001633044739719,0.0001306083577219,8.112662726489361e-06
76.963,28.815,,1.4276768069976242e-06,4.559673016046872e-06,,,2.9508923034882173e-05,,,,,7.934350287541747e-05,6.883093010401353e-05,7.5800548074767e-05,9.137927008850966e-06
76.974,28.815,,9.200302883982658e-06,8.78199625731213e-06,,,2.3228312784340236e-05,,,,,0.0001640603877604,9.483819303568453e-05,1.1890611858689226e-05,7.284636376425624e-05
76.984,28.815,,6.140668119769543e-06,-1.3908455684941146e-06,-6.843057235528249e-06,,4.529177203949075e-06,,,,,7.642987475264817e-05,0.0001431540586054,1.112642507905548e-06,-1.0945004760287702e-05
76.994,28.815,,3.127605396002764e-06,-2.9065238322800724e-06,,,-2.649975613167044e-05,,,,,8.852155588101596e-05,3.384501542313956e-05,2.265350849484093e-05,0.0001154975543613
77.005,28.815,,3.06136348626751e-06,7.038453077257145e-06,,,6.682860203000018e-06,,,,,0.0001558926160214,0.0002163509634556,-4.5320680328586604e-06,-2.116487848979886e-06
77.015,28.815,2.5913694116752595e-05,6.717114047205541e-07,8.743220860196743e-06,,,1.8986836494150337e-06,,,,,0.0001865545782493,2.4766457499936223e-05,2.6926327336695977e-05,0.0001468664995627
77.026,28.815,,-1.4141015526547562e-05,1.1814976460300386e-05,,,4.117106436751783e-05,,,,,5.2344839787110686e-05,0.0001413437566952,1.5982948752935044e-05,7.89046043792041e-06
77.036,28.815,,4.275536412023939e-06,8.600340152042918e-06,,,-8.997255463327747e-06,,,,,9.674189641373232e-05,0.0001347556099062,0.0001470831339247,0.0003152428835164
77.046,28.815,,-8.780343705439009e-06,-7.248001111292979e-06,,,1.398245876771398e-05,,,,,3.530181129463017e-05,8.8149456132669e-05,1.3239519830676729e-05,5.252893606666476e-05
77.057,28.815,4.4660231651505455e-05,1.266691651835572e-05,1.1539385923242662e-05,,,1.137902927439427e-05,,,,,3.497277430142276e-05,0.0002434723282931,9.74458598648198e-05,1.59895953402156e-05
77.067,28.815,,3.5112655041302787e-06,1.160839747171849e-05,,,3.1456784199690446e-05,,,,,2.5911349439411424e-05,0.0001213945433846,1.5183177310973406e-05,8.561929462302942e-06
77.078,28.815,3.016249138454441e-05,-2.1338339593057758e-06,5.253979907138273e-06,-1.2581713235704228e-06,,5.289251021167729e-06,,,,,0.0002002317633014,4.78144756925758e-05,2.983064769068733e-05,1.6835783753776923e-05
77.088,28.815,,3.427159640523314e-07,1.9595865978772053e-06,3.690439370984677e-06,,2.8573394956765696e-05,,,,,3.130573531962e-05,0.0001178665697807,1.7776465028873645e-05,2.1307088900357485e-05
77.098,28.815,,1.399187840434024e-05,1.1754582374123856e-05,,,1.276584225706756e-05,,,,,1.4360751265485304e-05,7.346029451582581e-05,1.0947390194360197e-07,-4.897842700302135e-07
77.109,28.815,,1.0694086995499674e-05,5.527110715775052e-06,,,1.9006916772923432e-05,,,,,8.689017704455182e-05,5.608070932794362e-05,9.722335562400986e-06,1.7574591765878722e-05
77.119,28.815,,4.93970537718269e-06,3.419266704440816e-06,,,1.1353479749232063e-05,,,,,0.0002448043960612,7.896542956586927e-05,-8.796040674496908e-06,0.0002870056778192
77.129,28.815,,4.8362794586864766e-06,4.387780791148543e-06,1.0426766493765172e-05,,-2.5350523173983674e-06,,,,,0.0002734500158112,0.0002640723541844,2.571620098024141e-05,0.0001107759089791
77.14,28.815,,-9.972073655717396e-08,3.688325705297757e-06,,,1.5861594874877483e-05,,,,,0.0001427061506547,7.501784421037883e-05,3.450251460890286e-05,-1.9563174191716826e-07
77.15,28.815,3.5265777114545926e-05,-2.372988819843158e-05,8.459011951345019e-06,-9.564641004544684e-06,,-7.513549462601077e-06,,,,,6.72234600642696e-05,0.0001145173591794,1.2028391211060809e-05,2.218122062913608e-06
77.161,28.815,,3.0246553706092527e-06,-2.257542348615971e-07,,,7.121619091776665e-06,,,,,2.200237577199005e-05,7.260172424139455e-05,1.521070680610137e-05,-9.6992589533329e-05
77.171,28.815,,7.065978024911601e-06,-1.7405579910700908e-06,,,1.9656594304251485e-05,,,,,0.0001826293009798,4.336371421231888e-05,-4.166191502008587e-06,1.5295527191483416e-05
77.181,28.815,,-1.113064740820846e-06,-3.241787908336846e-06,5.7439488045929465e-06,,9.099400813283864e-06,,,,,5.658954250975512e-05,6.314230267889798e-05,3.080306123592891e-05,0.0003116816806141
77.192,28.815,,-8.328225931109046e-07,5.332479759090347e-06,,,-1.943198549270164e-05,,,,,2.368548848608043e-05,0.0001129084848798,3.127567106275819e-05,-2.820390591296018e-06
77.202,28.815,3.0134078770061024e-05,2.3602663077326724e-06,8.826116754789837e-06,,,1.5512772733927704e-05,,,,,2.7344520276528783e-05,4.933949821861461e-05,3.055468550883233e-05,3.2952523270068923e-06
77.213,28.815,,-4.0004508150559566e-08,5.577863703365438e-06,,,5.655950189975556e-06,,,,,-6.875607709844189e-07,8.679529128130525e-05,2.4723740352783352e-05,9.437878361495676e-06
76.974,28.825,2.279176078445744e-05,1.518979661341291e-05,-9.462495654588564e-06,,,9.580122423358262e-06,,,,,8.091677591437474e-05,9.89606269286014e-05,4.98566914757248e-05,9.273231626139022e-06
76.984,28.825,,5.44065005669836e-06,9.38973062147852e-06,,,-1.4917098269506823e-05,,,,,5.5365166190313175e-05,8.122011786326766e-05,0.0001079376015695,1.569502046550042e-06
76.994,28.825,2.030441464739852e-05,-9.864221283351071e-06,-1.5149450973694911e-06,,,-1.0043658221547958e-05,,,,,4.450948108569719e-05,0.0002248544478788,2.8648562874877825e-05,2.306738679180853e-05
77.005,28.825,,2.840923571056919e-06,1.4396619008039124e-05,,,1.0670079973351676e-05,,,,,5.590569708147086e-05,7.404493226204067e-05,1.8589027604321014e-05,5.262835475150496e-05
77.015,28.825,2.5751416615094055e-05,1.7334561562165618e-05,3.698206455737818e-06,,,-6.395087893906748e-06,,,,,5.2344839787110686e-05,2.697306808840949e-05,9.436531399842352e-06,6.745202699676156e-05
77.026,28.825,1.8488266505301e-05,5.830211193824653e-06,7.115182143024867e-06,,,1.7659918739809655e-05,,,,,3.410143835935742e-05,0.0001159609455498,1.9113696907879785e-05,1.2747496214160492e-07
77.036,28.825,2.229724486824125e-05,-2.840532488335157e-06,6.841191407147562e-06,3.401777576073073e-06,,3.968616965721594e-06,,,,,9.299040357291233e-06,0.000218062850763,2.7617996238404885e-05,9.817531463340856e-06
77.046,28.825,1.3038438737567049e-05,1.1922174962819554e-05,6.810939794377191e-06,9.018452146847268e-06,,-3.9096942572314226e-08,,,,,0.0001593474735273,9.442582086194308e-05,2.1590233245660784e-06,-3.521383575844084e-07
77.057,28.825,,2.492983412594185e-06,5.299792064761277e-06,3.488528454909101e-05,,-1.7398184581907117e-06,,,,,5.741843415307813e-05,2.1269783246680163e-05,3.023275530722458e-05,5.097972007206408e-06
