longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.213,28.659,2.1778865630039945e-05,2.282897366967518e-05,3.170466879964806e-05,,8.837877430778462e-06,,8.520320261595771e-05,-1.3304847925610376e-05,9.87234670901671e-06,,1.2177182725281456e-05,,,7.743587957520504e-06
77.223,28.659,3.1893353025225224e-06,0.000124003374367,2.7792735636467117e-05,,-8.231158062699251e-06,,-3.2317386740032816e-06,,2.6703482944867574e-06,,,,,1.3828149349137677e-05
77.233,28.659,5.646120916935615e-05,4.639140024664812e-05,0.0002638665027916,,2.862077508325456e-06,,-6.67100584905711e-06,,7.956285116961226e-06,,7.362548785749823e-06,,,9.891754416457845e-06
77.244,28.659,8.626032467873301e-06,3.619313247327227e-06,8.319430344272405e-05,,-2.5440424451517174e-06,,1.028773476718925e-05,,6.311756806098856e-06,,,,,1.1270149116171524e-05
77.254,28.659,1.3369481166591868e-05,7.886963430792093e-06,6.808814214309677e-05,,-2.177185024265782e-06,,5.942651114310138e-06,0.0001612155028851,8.170647561200894e-06,,9.56004259933252e-06,,,7.186216862464789e-06
77.264,28.659,5.648912338074297e-05,1.4125926099950448e-05,1.8821128833224066e-05,,3.767028101719916e-05,,0.0003053189138881,0.0001339789887424,-1.3312736655279878e-06,,5.146095645613968e-06,,,8.683434316480998e-06
77.275,28.659,,7.232776988530532e-05,2.6226573027088307e-05,,1.2532163054856936e-05,,3.596621172619052e-05,,2.0720381144201383e-06,,,,,1.070580674422672e-05
77.285,28.659,0.0001292845990974,5.7246284995926544e-05,7.165701390476897e-05,,4.450177584658377e-06,,9.991031402023508e-05,,2.2555528630618937e-05,,9.21779701457126e-06,,,1.445660564058926e-05
77.296,28.659,0.0002078989200526,5.580047582043335e-05,4.427760359249078e-05,,1.592566513863858e-05,,0.000117342948215,0.0001871461863629,4.8515998969378415e-06,,4.513735348155024e-06,,,6.103634859755402e-06
77.306,28.659,8.111228453344665e-06,0.0001716498663881,3.472067692200653e-05,,1.0411984476377256e-05,,0.000117534182209,9.263582614948972e-05,9.901988960336894e-06,,9.301092177338433e-06,,,4.86455201098579e-06
77.316,28.659,8.089344191830605e-06,3.869514330290258e-05,9.726697498990688e-06,,-4.0289955904881936e-06,,-1.946994416357484e-05,3.950668542529456e-05,-1.6787917047622614e-06,,,,,1.0219272553513292e-05
76.953,28.668,3.160862252116203e-05,8.366620932065416e-06,7.47650265111588e-05,,6.437131560232956e-06,,4.428935790201649e-05,,1.1123761396447662e-05,,8.719495781406295e-06,,,1.7413138266419992e-05
76.963,28.668,2.6003892344306223e-05,4.737345443572849e-05,4.324162728153169e-05,,-1.6288388451357605e-06,,1.06080724435742e-05,,9.571830560162198e-06,,7.993321560206823e-06,,,6.291420504567213e-06
76.974,28.668,2.894302087952383e-05,1.081063146557426e-05,7.87991812103428e-05,,8.092754796962254e-06,,-2.7765814593294635e-05,4.898106271866709e-05,6.711047262797365e-06,,1.840706681832671e-05,,,9.736231731949374e-06
76.984,28.668,3.0137938665575348e-05,7.744120375718921e-05,0.0001154309065896,,-1.4556193264070316e-06,-7.2641237238713074e-06,8.787959086475894e-05,,7.93900471762754e-06,,3.99510054194252e-06,,,1.565509410283994e-05
76.994,28.668,3.878822099068202e-05,1.814499410102144e-05,2.38708653341746e-05,,7.955694854899775e-06,,2.398392098257318e-06,0.0001829673128668,7.962700692587532e-06,,8.772271030466072e-06,,,8.330201126227621e-06
77.005,28.668,1.116441944759572e-05,5.626315760309808e-05,,,2.1420091798063368e-05,,-6.037173989170697e-06,6.655938341282308e-05,4.258407443558099e-06,,7.963790267240256e-06,,,4.012084446003428e-06
77.015,28.668,0.000290861033136,1.679564047663007e-05,1.851799788710196e-05,,6.343434506561607e-06,,0.0001297086419072,,5.637461526930565e-06,,4.976475338480668e-06,,,6.964941348996945e-06
77.026,28.668,,2.407044121355284e-05,6.610532727790996e-05,,1.874271583801601e-05,,0.0002478526439517,6.388824112946168e-05,1.173192504211329e-05,,1.0812561413331425e-05,,,7.2611701398273e-06
77.036,28.668,6.589926488231868e-05,2.905853762058541e-05,0.0001068997589754,,3.421275323489681e-06,,3.132643541903235e-05,5.8648944104788825e-05,3.928104433725821e-06,,1.015176167129539e-05,,,2.9434593216137728e-06
77.046,28.668,2.1279956854414195e-05,7.081569947331445e-06,3.992566780652851e-05,,1.0730688700277824e-05,2.2915958197700093e-06,0.0001368402590742,,1.419678119418677e-05,,,,,7.9631463449914e-06
77.057,28.668,2.360433245485183e-05,1.767305366229266e-05,0.0002337950572837,,-7.102593372110277e-06,,1.9468983737169765e-05,0.0001249147317139,2.901382504205685e-05,,,,,1.0346496310376097e-05
77.067,28.668,5.881962715648115e-05,4.271202487871051e-05,0.0001081165391951,,1.308871742367046e-05,,-3.369401747477241e-05,,3.6447863749344833e-06,,5.509163656824967e-06,,,-3.307700808363734e-06
77.078,28.668,,3.5954453778686e-05,9.66551888268441e-05,,2.5490748157608323e-05,,1.3033180039201396e-05,,5.351240815798519e-06,,4.811332473764196e-06,,,1.727927701722365e-05
77.088,28.668,4.9627346015768126e-05,3.6121757148066536e-05,8.61429944052361e-05,,2.969360821225564e-06,,-8.202556273317896e-06,6.212452717591077e-05,3.928803926100954e-05,,-2.909820295826649e-07,,,5.367155154090142e-06
77.098,28.668,2.4700688300072212e-05,1.4574064152839128e-05,7.405973883578554e-05,,1.7621961887925863e-05,,6.484117329819128e-05,,4.180235009698663e-06,,2.699933020267053e-06,,,1.0093864375448902e-06
77.109,28.668,3.4970878914464265e-05,5.613362736767158e-05,7.158609514590353e-05,,1.5200982488750014e-05,,1.7166936459034332e-06,0.0001943730312632,3.269300941610709e-05,,1.4219110198609997e-05,,,9.343618330603933e-06
77.119,28.668,,1.1479273780423682e-05,0.000127727369545,,2.6916918614006136e-06,,-3.9335597534773125e-07,3.1916417356114835e-05,1.0623795787978452e-05,,1.0892549653362948e-05,,,1.0293150808138307e-05
77.129,28.668,6.233789804355183e-07,4.4888609409099445e-05,7.48806050978601e-05,,1.6230840628850274e-05,,2.7955070436291862e-06,,5.658087957272073e-06,,,,,-1.4103250123298494e-06
77.14,28.668,3.2370192002417757e-06,4.297819032217376e-05,7.068204467941541e-06,,-1.827867890824564e-05,,1.698254095572338e-06,8.37010593386367e-05,-1.0114399628946558e-06,,1.6284919865938718e-06,,,1.7570690033608116e-05
77.15,28.668,0.0001487660629209,7.621547410963103e-06,,,6.946039775357349e-06,6.913815013831481e-06,7.323690806515515e-05,,5.323728146322537e-06,,,,,6.715913968946552e-06
77.161,28.668,,0.0004901050124317,0.0001480789796914,,-3.951805047108792e-05,,0.0001486165419919,9.569796384312212e-05,-3.4676043014769675e-06,,3.3114752113760915e-06,,,6.151570232759696e-06
77.171,28.668,-7.579200428153854e-06,1.8388853277429007e-05,0.0001348971709376,,8.416644163844467e-07,,7.885519153205678e-06,,1.3790225239063147e-05,,,,,2.786495315376669e-06
77.181,28.668,1.2194788723718377e-05,3.05999637930654e-05,,,1.4929722055967432e-05,,-5.144422061675868e-07,,1.630932638363447e-05,,,,,3.043583092221525e-06
77.192,28.668,0.0001464131200918,1.730887197481934e-05,7.41610856493935e-05,,2.814562139974441e-05,1.5488748204006697e-06,3.616892718127929e-05,7.946044206619263e-05,1.583070661581587e-05,,,,,1.2191163477837108e-05
77.202,28.668,3.05590801872313e-05,3.615500827436336e-05,4.168690793449059e-05,,1.674180748523213e-05,9.591703928890638e-06,1.0760181794466916e-05,4.102617458556779e-05,6.152562946226681e-06,,,,,9.824641892919315e-06
77.213,28.668,1.0527211088628974e-05,1.995604543481022e-05,8.280571637442335e-05,,-8.93243031896418e-06,,-4.434147740539629e-06,,1.5695054571551736e-06,,9.750464187163743e-07,,,2.1621030100504868e-05
77.223,28.668,-1.4708208482261398e-06,-2.613608785395627e-06,5.41838126082439e-05,,1.3991088962939102e-05,,0.0001315395784331,7.987557182786986e-05,8.625038390164264e-07,,9.56004259933252e-06,,,7.187533356045606e-06
77.233,28.668,3.4554264857433736e-05,1.230087218573317e-05,0.0001586546131875,,1.1845123481180052e-05,,9.560057515045628e-05,0.0001416345621692,2.677306838450022e-05,,,,,7.577464202768169e-06
77.244,28.668,,-2.327662696188781e-05,0.0002551994402892,,6.596771527256351e-06,,0.0001594952627783,,5.306294497131603e-06,,,,,1.236063599208137e-05
77.254,28.668,3.6765901313629e-05,2.71725239144871e-05,8.463540871161968e-05,,-1.1395115507184528e-05,,1.0253008440486155e-05,7.490020652767271e-05,9.28047393244924e-06,,,,,1.799150481929246e-06
77.264,28.668,4.060115315951407e-05,0.00012250803411,3.904970071744174e-05,,6.019949978508521e-06,,0.0001013590444927,5.166178380022757e-05,8.199853255064227e-06,,4.651457857107744e-06,,,1.6167219655471854e-05
77.275,28.668,6.045676400390221e-06,9.859027159109246e-06,2.9465629268088375e-05,,1.0717064469645264e-05,,1.341794450127054e-05,,4.862121159021626e-07,,1.4748487956239842e-05,,,1.6437941667390987e-05
77.285,28.668,0.0003335162182338,3.257337084505707e-05,0.0001122866378864,,-3.270396337029524e-05,,1.9222065020585436e-05,0.0001612155028851,-2.917316805906012e-06,,1.0402687621535732e-05,,,1.1494991667859722e-05
77.296,28.668,1.0804892554006074e-05,1.9896826415788386e-05,9.095892164623363e-05,,7.247816029121168e-06,,-1.0898819709836973e-05,,1.116831640501914e-06,,,,,9.137694178207312e-06
77.306,28.668,1.066104869096307e-05,1.942682865774259e-05,0.0001037058173096,,5.421789410320344e-06,,9.748298907652496e-05,0.0001620079710846,7.580737019452499e-06,,,,,1.708912805042928e-06
77.316,28.668,-7.782674060763384e-07,9.59525459620636e-06,5.731646888307296e-05,,3.533389462972991e-05,,0.0001006252423394,5.884548227186315e-05,7.717904736637138e-06,,-1.6377060774175334e-06,,,1.1058471500291487e-05
76.963,28.678,,1.068331766873598e-05,8.927739690989256e-05,,-7.324913894990459e-06,,3.136500708933454e-06,,8.410192094743252e-06,,8.772271030466072e-06,,,1.80508923222078e-05
76.974,28.678,1.7721627955324948e-05,2.362665873079095e-05,0.0002077494573313,,-3.3382435503881425e-05,,3.795501925196732e-06,3.6848192394245416e-05,2.0033903638250194e-06,,,,,1.2448860616132151e-05
76.984,28.678,2.0900810341117904e-05,3.165657471981831e-05,,,1.0132275747309905e-05,1.1977531357842963e-05,0.0001957193744601,,2.028110066021327e-05,,4.976475338480668e-06,,,1.6149198927450925e-05
76.994,28.678,,5.746745227952488e-05,0.0001406779774697,,-2.611158197396435e-05,,4.749737854581326e-06,8.3760722191073e-05,-6.123583261796739e-06,,1.0812561413331425e-05,,,-5.273097031022189e-06
77.005,28.678,-1.652678292884957e-05,1.1331400855851824e-05,5.292806963552721e-05,,2.628736183396541e-06,,0.000237497704802,4.349744995124638e-05,1.946882775882841e-06,,4.015034392068628e-06,,,1.4473222108790653e-05
77.015,28.678,6.589926488231868e-05,2.360050217475873e-07,-4.0602535591460764e-06,,2.4507048692612443e-06,2.2915958197700093e-06,1.0756328265415505e-05,6.684386607958004e-05,-6.514858341688523e-06,,,,,7.543778338003904e-06
77.026,28.678,,4.112512033316307e-05,6.175051385071129e-05,,1.1323035323584918e-05,,1.805442843760829e-05,,6.528339326905552e-06,,,,,7.9631463449914e-06
77.036,28.678,3.44243562722113e-05,1.0350112461310346e-05,3.998205647803843e-05,,2.9926179649919504e-06,4.13222778661293e-06,-9.79075593932066e-06,,9.640363714424892e-06,,5.523607796931174e-06,,,-1.5387070106953615e-06
77.046,28.678,,-1.384116148983594e-05,3.504072446958162e-05,,1.263064859813312e-05,,-2.192348438256886e-05,,7.707207259954885e-06,,,,,-1.462472454250019e-07
77.057,28.678,-9.710788617667276e-07,7.568516593892127e-06,0.000242792404606,,9.062338904186618e-06,,9.567695815348998e-05,,-5.685973064828431e-06,,4.36765958511387e-06,,,-4.227045792504214e-06
77.067,28.678,4.9627346015768126e-05,1.8829428881872445e-05,0.0001392537233186,,9.744475391926244e-06,,8.92555108293891e-05,,-3.126133151454269e-06,,1.2457392585929483e-05,,,-7.223069587780628e-06
77.078,28.678,,2.154977119062096e-05,6.706544809276238e-05,,-3.0053577575017695e-05,,1.1126508979941718e-05,,-3.3007204365276266e-06,,,,,6.91783088768716e-06
77.088,28.678,3.4970878914464265e-05,2.801000664476305e-05,0.0001264409802388,,8.905164577299729e-06,1.2169057299615815e-05,4.359012564236764e-06,0.0001249147317139,1.0623795787978452e-05,,1.0892549653362948e-05,,,4.58203840025817e-06
77.098,28.678,4.01161887566559e-05,2.0109451725147665e-05,7.385697972495109e-05,,-3.274129630881362e-05,,0.0003347703022882,6.272926111705601e-05,8.028123374970164e-06,,,,,9.350647815153934e-06
77.109,28.678,3.660985385067761e-05,3.166417809552513e-05,2.586033588158898e-05,,1.9750990759348497e-05,,5.539951644095709e-07,6.447908526752144e-05,1.58850980369607e-05,,6.283551556407474e-06,,,6.427389962482266e-06
77.119,28.678,2.1079948055557907e-05,1.3185316674935166e-05,8.359071216545999e-05,,2.602879612823017e-05,,,,-3.414826096559409e-06,,7.339180228882469e-06,,,1.1443643415987026e-05
77.129,28.678,1.5781082765897736e-05,4.984489805792691e-06,4.489666753215715e-05,,2.4112949176924303e-05,,0.0002454799832776,,1.078314184610463e-07,,3.3114752113760915e-06,,,2.7782102733908687e-06
77.14,28.678,5.18939268658869e-05,4.871081910096109e-05,7.357059803325683e-05,,9.740532732394058e-06,,0.0002036349178524,0.0001943730312632,6.310935077635804e-06,,1.3285337445267942e-05,,,2.863627742044628e-06
77.15,28.678,,6.039713480276987e-05,8.212436659960076e-05,,1.0638722415023947e-05,6.529569873237051e-06,,,1.5014592463558074e-05,,1.3285337445267942e-05,,,-6.517808515127399e-07
77.161,28.678,,5.083353607915342e-05,7.174086931627244e-05,,-1.8381633708486333e-05,,1.6243711797869764e-05,4.063324377057143e-05,1.212957522511715e-05,,,,,4.332966909714742e-06
77.171,28.678,2.344654058106244e-05,0.0004999853554181,6.134511204436421e-05,,1.0961855878122153e-05,,-2.5871825073409127e-06,0.0001382329792249,2.9903541872045025e-05,,7.362548785749823e-06,,,1.2026528565911576e-05
77.181,28.678,4.434843503986485e-05,2.347486042708624e-05,2.846414463419933e-05,,-3.337523139634868e-06,,4.750535299535841e-05,0.0002964431769214,-3.1373090223496547e-06,,9.750464187163743e-07,,,2.0295497051847637e-06
77.192,28.678,8.626032467873301e-06,1.050240553013282e-05,7.18556548235938e-05,,1.4990070667408872e-05,,5.358968337532133e-06,,5.985953976050951e-06,,,,,2.1621030100504868e-05
77.202,28.678,,4.44125835201703e-05,0.0001138453517341,,4.731599801743869e-06,,0.0002066037850454,,-5.802832561130344e-07,,5.146095645613968e-06,,,7.948050551931374e-06
77.213,28.678,,1.3580759514297824e-05,6.260244845179841e-05,,1.4443716281675734e-05,,-1.521884769317694e-06,6.504532211693004e-05,4.101456397620495e-06,,8.068844181252643e-06,,,1.0829729035322089e-05
77.223,28.678,1.043350675900001e-05,6.027334893587977e-05,0.0001401982008246,,2.1176825612201355e-05,,-9.994256288337056e-06,6.640789069933817e-05,3.215250671928516e-06,,,,,1.3491297977452632e-05
77.233,28.678,3.1293042411562055e-05,0.0002578296407591,7.893945439718664e-05,,6.499148639704799e-06,,-3.101754919043742e-05,,2.0720381144201383e-06,,4.651457857107744e-06,,,2.4721414320083568e-06
77.244,28.678,,7.872065907577053e-06,8.75318146427162e-05,,6.798857157264138e-06,,5.492705531651154e-05,,-1.060473778125015e-06,,1.4748487956239842e-05,,,-2.402381142019294e-06
77.254,28.678,8.111228453344665e-06,1.0947202099487184e-05,0.0002366183907724,,9.8986574812443e-06,,3.659314825199544e-05,5.050501931691542e-05,-5.527398116100812e-06,,,,,2.2518279365613125e-06
77.264,28.678,2.423684054519981e-05,1.9053748474107124e-05,7.752680539852008e-05,,3.396919782971963e-05,,6.051635864423588e-06,0.0001416345621692,-4.427349722391227e-06,,1.2713902833638713e-05,,,1.1682608601404354e-05
77.275,28.678,2.0105122530367225e-05,3.81204517907463e-05,2.964424129459076e-05,,-2.3529305508418474e-06,,1.142841483670054e-05,,1.1037687727366574e-05,,,,,4.420539426064352e-06
77.285,28.678,3.096986063155782e-07,4.807176810572855e-05,5.516375676961616e-05,,4.239491772750625e-06,,6.51669324724935e-05,7.490020652767271e-05,-1.246329361492826e-06,,,,,1.514073687758355e-06
77.296,28.678,1.950898331415374e-05,7.199023912107805e-06,0.0001146143113146,,9.097181646211538e-06,,5.186675934965024e-06,,-6.589030476789048e-07,,,,,1.4240571545087732e-05
77.306,28.678,8.743192302063107e-05,3.9953305531525984e-05,4.0690288187761325e-06,,2.001291613851208e-05,,1.610752588021569e-05,8.178048301488161e-05,1.9471006453386508e-05,,,,,5.4882816584722605e-06
77.316,28.678,0.0001367842342006,7.025115337455645e-06,9.974434215109795e-05,,7.397218269034056e-06,,-2.0055272997865362e-08,,9.93429057416506e-06,,4.497132067626808e-06,,,1.6271958884317428e-05
77.327,28.678,,0.0001964246184797,6.258640496525913e-05,,2.799613412207691e-06,,0.0001479100901633,,1.068041910912143e-05,,7.961737537698355e-06,,,2.300692540302407e-05
76.963,28.688,3.080163151025772e-05,4.116977652302012e-05,8.718619938008487e-05,,1.9524592062225565e-05,3.297718194517074e-06,6.947340125407209e-07,,2.401548954367172e-06,,1.0812561413331425e-05,,,-2.266471256007208e-06
76.974,28.688,1.6865898942342028e-05,1.0387934707978276e-05,8.164066821336746e-05,,7.440068657160737e-06,,2.710263288463466e-06,0.0003059784357901,7.113965693861246e-06,,4.015034392068628e-06,,,2.606201974231226e-07
76.984,28.688,4.564582195598632e-05,-6.629571771554765e-07,0.0001192983108921,,1.5937117495923303e-05,,-3.784242289839312e-05,4.440538396011107e-05,4.115243064006791e-05,,1.0053197001980152e-05,,,-2.01454304260551e-06
76.994,28.688,4.041647844132967e-05,0.0001392045960528,8.59025603858754e-05,,2.9902371352363843e-06,,9.215874342771713e-06,,,,,,,1.8484071915736425e-05
77.005,28.688,,4.276358959032223e-05,,,-6.357111601573706e-07,,0.0001361432950943,0.0002245641808258,1.7725749330566032e-06,,5.523607796931174e-06,,,1.3045972991676535e-05
77.015,28.688,,1.0439182915433776e-05,4.578955849865452e-05,,-1.5508227079408243e-05,,8.757979230722412e-06,8.3760722191073e-05,-1.4044152862879858e-07,,4.811332473764196e-06,,,4.057426849612966e-06
77.026,28.688,,5.7028013543458655e-05,0.0002337950572837,,2.1982912130624754e-06,-9.649680578149857e-06,2.0595427940861555e-06,0.0001245174207724,5.351240815798519e-06,,4.36765958511387e-06,,,-3.9121446206991095e-06
77.036,28.688,,1.5901787264738232e-05,0.0002476992667652,,5.667561708833091e-05,,0.000382573751267,,1.7220050722244196e-05,,1.2457392585929483e-05,,,2.3738184609101154e-06
77.046,28.688,,8.197306669899262e-06,1.1385548532416578e-05,,1.8954613551613875e-05,,0.0001527340500615,,1.1500460459501484e-05,,,,,3.503085508782533e-06
77.057,28.688,5.053576023783535e-05,2.1670830392395143e-05,8.647006325190887e-05,,2.7553867312235525e-06,,9.423913979844656e-06,0.0001829673128668,1.0623795787978452e-05,,1.630314545764122e-05,,,-7.148090844566468e-06
77.067,28.688,5.169224550627405e-06,5.201625026529655e-05,6.220597424544394e-05,,4.611714302882319e-06,,1.2902190064778551e-05,,8.019915185286663e-06,,1.6284919865938718e-06,,,6.683393166895257e-06
77.078,28.688,1.2573632375278976e-05,9.983616109821014e-06,5.691885962733068e-05,,2.928820919123609e-08,,6.602155917789787e-05,,1.2543507182272153e-05,,,,,9.350647815153934e-06
77.088,28.688,6.53313982184045e-05,1.0465025297889952e-05,1.6493262592121027e-05,,2.7375660920370137e-06,,0.0001212267743539,,4.235845699440688e-05,,7.339180228882469e-06,,,2.181491026931326e-06
77.098,28.688,-7.821850886102766e-06,1.1702154552040156e-05,2.1910396753810343e-05,,1.1993841326329855e-05,-4.090361471753568e-06,0.0001252768852282,4.9579848564462736e-05,6.555645200023719e-07,,3.3114752113760915e-06,,,-6.8162166826368775e-06
