longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
76.8999162597657,28.585279682704385,6.316731014521793e-05,3.3702279324643314e-05
76.8999162597657,28.598881149292,6.858182587166084e-06,3.5206310712965205e-05
76.8999162597657,28.61248261587961,,1.0243677024845964e-05
76.8999162597657,28.62608408246723,1.6439869796158746e-05,3.0861407140037045e-05
76.8999162597657,28.63968554905485,9.645676072977947e-06,2.151525768567808e-05
76.8999162597657,28.653287015642466,-4.816726573153574e-07,9.585512088960968e-06
76.8999162597657,28.66688848223008,1.278529452974908e-05,9.422232096767402e-07
76.8999162597657,28.68048994881769,1.2665517715504391e-05,1.0902424037340095e-05
76.8999162597657,28.69409141540531,1.1417379937483927e-05,
76.8999162597657,28.707692881992926,7.493223165511154e-06,8.181774319382384e-06
76.8999162597657,28.721294348580543,-5.780581204817281e-07,2.1552225007326346e-05
76.8999162597657,28.73489581516816,8.886142495612148e-06,2.3509408492827788e-05
76.8999162597657,28.74849728175577,1.2233626875968184e-05,2.555780338298064e-05
76.8999162597657,28.76209874834339,1.2152421732025688e-05,1.8676604668144137e-05
76.8999162597657,28.775700214931007,9.937724826158956e-06,2.1110008674440905e-05
76.8999162597657,28.789301681518623,1.3003757885599043e-05,8.93882224772824e-06
76.8999162597657,28.80290314810624,6.475631380453706e-06,2.602261520223692e-05
76.8999162597657,28.81650461469385,2.532533289922867e-05,1.953881474037189e-05
76.8999162597657,28.83010608128147,9.86512350209523e-06,8.49832758831326e-06
76.8999162597657,28.843707547869087,-5.075713852420449e-05,2.3836031687096693e-05
76.8999162597657,28.857309014456703,-3.984923750977032e-06,8.609006727056112e-06
76.8999162597657,28.87091048104432,2.633219992276281e-05,1.601833173481282e-05
76.8999162597657,28.884511947631932,-3.318480708003335e-07,2.9472486858139743e-05
76.91331625976571,28.408460617065373,1.0835508874151856e-05,5.4460692808788735e-06
76.91331625976571,28.42206208365299,4.446058937901398e-06,2.721850069065113e-05
76.91331625976571,28.435663550240605,1.1809102034021636e-05,
76.91331625976571,28.44926501682822,-1.3806304650643142e-06,2.1817610104335472e-05
76.91331625976571,28.46286648341584,1.769885238900315e-05,
76.91331625976571,28.476467950003453,5.401788712333655e-06,4.021665881737136e-05
76.91331625976571,28.49006941659107,-6.026593837304972e-05,2.1147182849290402e-07
76.91331625976571,28.503670883178685,1.871431049949024e-05,-1.519973579888756e-06
76.91331625976571,28.5172723497663,-3.455129626672715e-05,2.828155083989259e-05
76.91331625976571,28.53087381635392,1.169786264654249e-05,
76.91331625976571,28.544475282941534,-8.919747074287443e-07,1.1992431609542107e-05
76.91331625976571,28.55807674952915,3.096759883192135e-06,2.762381154752802e-05
76.91331625976571,28.57167821611677,,-2.124162250538575e-07
76.91331625976571,28.585279682704385,4.029100091429427e-05,
76.91331625976571,28.598881149292,-3.352041176185594e-06,
76.91331625976571,28.61248261587961,-1.2561537005240098e-05,4.123820872337092e-06
76.91331625976571,28.62608408246723,2.9880604415666312e-05,
76.91331625976571,28.63968554905485,1.443144901713822e-05,3.2714477129047737e-05
76.91331625976571,28.653287015642466,6.756050424883142e-06,2.7668504117173143e-05
76.91331625976571,28.66688848223008,1.1798343848568038e-06,1.970078119484242e-05
76.91331625976571,28.68048994881769,1.561152566864621e-05,9.88992724160198e-06
76.91331625976571,28.69409141540531,3.5425439364189515e-06,1.0218118404736742e-05
76.91331625976571,28.707692881992926,,1.886386780824978e-05
76.91331625976571,28.721294348580543,,2.080663944070693e-05
76.91331625976571,28.73489581516816,7.732399353699293e-06,
76.91331625976571,28.74849728175577,1.0845649285329273e-06,2.2522861399920657e-05
76.91331625976571,28.76209874834339,1.363734008918982e-05,2.799124013108667e-05
76.91331625976571,28.775700214931007,4.118103788641747e-06,
76.91331625976571,28.789301681518623,6.402738563338062e-06,2.6403980882605534e-05
76.91331625976571,28.80290314810624,1.3252522876427976e-05,7.72085058997618e-06
76.91331625976571,28.81650461469385,5.269789198791841e-06,1.4757119970454369e-05
76.91331625976571,28.83010608128147,1.0074119245473412e-06,1.3434359061648138e-05
